"","date","armed","age","gender","race","state","signs_of_mental_illness","flee","body_camera","snow","pressure","uvindex","moonphase","precip","probs","prob_grp","yr","rw","residuals"
"1791",2016-11-06,"other",-1.58267574639173,"M","W","AL","False","Car","False","False",1.35024031138953,6,-1.01898785483694,"False",0.369864464366294,"(0.298,0.39]",2016,1.27602523659306,-1.08562831328199
"1792",2016-11-06,"other",-0.396841600822215,"M","W","WV","True","Not fleeing","False","False",1.85130708486026,7,-1.01898785483694,"False",0.700389975626018,"(0.665,0.757]",2016,4.62285714285714,1.81454269639855
"1793",2016-11-06,"unarmed",-0.31778599111758,"M","H","CA","False","Not fleeing","False","False",0.12889005105465,7,-1.01898785483694,"False",0.465984491196762,"(0.39,0.481]",2016,1.27602523659306,-1.26529792475879
"1794",2016-11-06,"other",0.472770105928766,"M","W","KY","False","Car","False","False",1.61643203479586,6,-1.01898785483694,"False",0.222676268725227,"(0.206,0.298]",2016,1.27602523659306,-0.801783862114094
"1795",2016-11-07,"gun",-0.475897210526849,"M","B","PA","False","Other","False","False",2.18013215495044,6,-0.857746439062769,"False",0.192052973215438,"(0.114,0.206]",2016,1.27602523659306,-0.737731102363492
"1796",2016-11-08,"gun",-1.10834208816393,"M","H","CO","False","Other","False","False",2.13315714493753,6,-0.696505023288601,"False",0.109068292688325,"(0.0211,0.114]",2016,1.27602523659306,-0.542890351106904
"1797",2016-11-08,"other",-0.871175259050022,"M","W","OH","False","Car","False","False",0.645615161196343,5,-0.696505023288601,"True",0.426499810737025,"(0.39,0.481]",2016,1.27602523659306,-1.19118950573894
"1798",2016-11-08,"gun",0.630881325338035,"M","H","CA","False","Not fleeing","False","False",0.0349400310289038,7,-0.696505023288601,"False",0.476002960305004,"(0.39,0.481]",2016,1.27602523659306,-1.28425532128428
"1799",2016-11-08,"unarmed",-1.42456452698246,"M","W","KS","False","Car","False","False",2.22710716496331,6,-0.696505023288601,"False",0.2948247292731,"(0.206,0.298]",2016,1.27602523659306,-0.94416838201739
"1800",2016-11-09,"gun",-0.0806191620036765,"M","W","AZ","False","Not fleeing","False","False",1.14668193466705,7,-0.503015324359598,"False",0.521194393885718,"(0.481,0.573]",2016,1.27602523659306,-1.37094296535878
"1801",2016-11-10,"gun",0.314658886519496,"M","H","TX","False","Missing","False","False",1.60077369812491,3,-0.341773908585429,"True",0.281541390028992,"(0.206,0.298]",2016,1.27602523659306,-0.918601271205338
"1802",2016-11-10,"gun",1.26332620297511,"M","W","FL","False","Not fleeing","False","False",0.504690131157706,8,-0.341773908585429,"False",0.687740369145806,"(0.665,0.757]",2016,1.27602523659306,-1.7234800025824
"1803",2016-11-11,"other",-1.02928647845929,"M","W","CO","False","Car","False","False",1.22497361802186,6,-0.212780775966095,"False",0.277531947461524,"(0.206,0.298]",2016,1.27602523659306,-0.910838004676047
"1804",2016-11-11,"gun",-0.159674771708311,"M","H","ID","False","Other","False","False",0.661273497867307,5,-0.212780775966095,"False",0.118510272034056,"(0.114,0.206]",2016,1.27602523659306,-0.567380447705989
"1805",2016-11-11,"gun",0.788992544747304,"M","O","CO","False","Not fleeing","False","False",1.39721532140244,6,-0.212780775966095,"False",0.371313586222594,"(0.298,0.39]",2016,1.27602523659306,-1.08833108035191
"1806",2016-11-11,"unarmed",-0.159674771708311,"M","B","GA","False","Foot","False","False",0.269815081093305,6,-0.212780775966095,"False",0.223973250243468,"(0.206,0.298]",2016,1.27602523659306,-0.804437113466079
"1807",2016-11-12,"gun",0.235603276814862,"M","W","AK","False","Not fleeing","False","False",-4.20846920680128,1,-0.0837876433467597,"False",0.613399928266764,"(0.573,0.665]",2016,1.27602523659306,-1.55736259103629
"1808",2016-11-12,"gun",-0.634008429936119,"M","H","AZ","False","Car","False","False",0.301131754435214,7,-0.0837876433467597,"False",0.126769587572409,"(0.114,0.206]",2016,1.27602523659306,-0.588171157410764
"1809",2016-11-13,"gun",-1.18739769786856,"M","H","CA","False","Not fleeing","True","False",0.175865061067541,6,-0.0192910770370921,"False",0.497034459307173,"(0.481,0.573]",2016,1.27602523659306,-1.3243318625039
"1810",2016-11-13,"gun",-1.26645330757319,"M","H","OK","False","Not fleeing","False","False",0.723906844551144,6,-0.0192910770370921,"False",0.380230129423038,"(0.298,0.39]",2016,1.27602523659306,-1.10495200301838
"1811",2016-11-13,"other",0.0774920574055927,"M","O","PA","True","Not fleeing","False","False",0.849173537918817,6,-0.0192910770370921,"False",0.645358469320258,"(0.573,0.665]",2016,4.62285714285714,2.01225111836772
"1812",2016-11-15,"knife",0.868048154451938,"M","O","CA","False","Not fleeing","False","False",-0.0433516523258965,5,0.0452054892725754,"False",0.649226958526595,"(0.573,0.665]",2016,1.27602523659306,-1.63510506607982
"1813",2016-11-15,"other",-0.950230868754657,"M","B","PA","False","Car","False","False",-0.6696851191643,4,0.0452054892725754,"False",0.27867962654728,"(0.206,0.298]",2016,1.27602523659306,-0.913062518506079
"1814",2016-11-15,"gun",-0.00156355229904188,"M","W","TX","False","Not fleeing","False","False",0.12889005105465,7,0.0452054892725754,"False",0.603628317710399,"(0.573,0.665]",2016,1.27602523659306,-1.53677420280373
"1815",2016-11-16,"other",-0.00156355229904188,"M","H","CA","False","Not fleeing","False","False",-0.763635139190064,5,0.109702055582243,"False",0.587467379975781,"(0.573,0.665]",2016,1.27602523659306,-1.50322571976586
"1816",2016-11-16,"gun",1.50049303208902,"M","W","CA","False","Not fleeing","False","False",0.113231714383704,4,0.109702055582243,"False",0.649933640276757,"(0.573,0.665]",2016,1.27602523659306,-1.63667810784557
"1817",2016-11-18,"gun",-0.950230868754657,"M","B","GA","False","Not fleeing","False","False",0.802198527905944,7,0.367688320820913,"False",0.366879389843613,"(0.298,0.39]",2016,1.27602523659306,-1.0800591745843
"1818",2016-11-18,"gun",-0.871175259050022,"M","B","IL","False","Not fleeing","False","False",-1.17075189263503,3,0.367688320820913,"True",0.365735311199248,"(0.298,0.39]",2016,1.27602523659306,-1.0779240731225
"1819",2016-11-18,"gun",-0.159674771708311,"M","W","FL","True","Not fleeing","False","False",0.723906844551144,7,0.367688320820913,"False",0.63687031567097,"(0.573,0.665]",2016,4.62285714285714,2.04244136055737
"1820",2016-11-18,"other",-0.950230868754657,"M","B","FL","True","Not fleeing","False","False",0.62995682452538,6,0.367688320820913,"False",0.566542904247246,"(0.481,0.573]",2016,4.62285714285714,2.29203788244664
"1821",2016-11-18,"other",0.868048154451938,"M","O","AZ","True","Not fleeing","False","False",0.316790091106178,7,0.367688320820913,"True",0.540117100456254,"(0.481,0.573]",2016,4.62285714285714,2.38643588877061
"1822",2016-11-19,"unarmed",-0.634008429936119,"M","H","CA","False","Foot","True","False",0.12889005105465,6,0.528929736595082,"True",0.308339605839785,"(0.298,0.39]",2016,1.27602523659306,-0.96996878677848
"1823",2016-11-19,"gun",1.42143742238438,"M","O","OK","False","Not fleeing","True","False",2.88475730514365,6,0.528929736595082,"False",0.544885394161177,"(0.481,0.573]",2016,1.27602523659306,-1.41738825743506
"1824",2016-11-19,"other",-1.26645330757319,"M","B","NY","True","Not fleeing","False","False",-0.873243495886791,5,0.528929736595082,"True",0.657127252671373,"(0.573,0.665]",2016,4.62285714285714,1.97029648747202
"1825",2016-11-19,"knife",-1.740786965801,"M","O","CA","False","Foot","True","False",-0.231251692377425,2,0.528929736595082,"True",0.424122052866651,"(0.39,0.481]",2016,1.27602523659306,-1.18674908691062
"1826",2016-11-20,"gun",-1.02928647845929,"M","H","TX","False","Not fleeing","False","False",1.63209037146684,7,0.69017115236925,"False",0.392343677829112,"(0.39,0.481]",2016,1.27602523659306,-1.12751641518755
"1827",2016-11-20,"gun",-1.5036201366871,"M","W","MO","False","Foot","False","False",1.55379868811204,5,0.69017115236925,"False",0.253036329464689,"(0.206,0.298]",2016,1.27602523659306,-0.862862654781943
"1828",2016-11-21,"gun",-1.42456452698246,"M","B","MO","False","Foot","False","False",1.28760696470571,5,0.851412568143419,"False",0.14169345559938,"(0.114,0.206]",2016,1.27602523659306,-0.624450087531221
"1829",2016-11-21,"knife",-0.792119649345388,"M","W","CA","True","Foot","False","False",0.0975733777127406,6,0.851412568143419,"True",0.503681663934531,"(0.481,0.573]",2016,4.62285714285714,2.51809669888478
"1830",2016-11-22,"gun",0.630881325338035,"M","W","CA","False","Not fleeing","False","False",0.395081774460978,6,1.01265398391759,"False",0.611457865968997,"(0.573,0.665]",2016,1.27602523659306,-1.55325151225091
"1831",2016-11-22,"gun",-0.238730381412946,"M","B","NC","False","Not fleeing","False","False",1.28760696470571,6,1.01265398391759,"False",0.381180030204147,"(0.298,0.39]",2016,1.27602523659306,-1.10672190402969
"1832",2016-11-22,"gun",-1.10834208816393,"M","B","NJ","False","Not fleeing","False","False",0.191523397738505,4,1.01265398391759,"False",0.400028617276976,"(0.39,0.481]",2016,1.27602523659306,-1.14182945266615
"1833",2016-11-23,"knife",0.472770105928766,"M","W","FL","False","Not fleeing","False","False",0.833515201247853,6,1.17389539969176,"False",0.77892366581145,"(0.757,0.849]",2016,1.27602523659306,-1.96256849982267
"1834",2016-11-23,"gun",-1.42456452698246,"M","B","IL","False","Foot","True","False",0.0192816943579402,1,1.17389539969176,"True",0.220111624855187,"(0.206,0.298]",2016,1.27602523659306,-0.796524435628797
"1835",2016-11-24,"knife",0.630881325338035,"M","O","TN","True","Not fleeing","False","False",1.05273191464131,5,1.30288853231109,"False",0.603018160180512,"(0.573,0.665]",2016,4.62285714285714,2.16253461014136
"1836",2016-11-25,"gun",-0.00156355229904188,"M","B","IL","False","Missing","False","False",1.58511536145393,4,1.43188166493043,"False",0.21281539733736,"(0.206,0.298]",2016,1.27602523659306,-0.781464343490128
"1837",2016-11-25,"gun",-1.10834208816393,"M","B","MS","False","Other","False","False",1.38155698473146,6,1.43188166493043,"False",0.114242402157988,"(0.114,0.206]",2016,1.27602523659306,-0.55641193221624
"1838",2016-11-25,"unarmed",-0.871175259050022,"M","H","AZ","False","Not fleeing","True","False",0.254156744422341,5,1.43188166493043,"True",0.431641213608197,"(0.39,0.481]",2016,1.27602523659306,-1.20079749569654
"1839",2016-11-26,"other",-1.34550891727783,"M","H","AZ","False","Car","True","False",-0.387835059087025,4,1.52862651439493,"False",0.236813965156061,"(0.206,0.298]",2016,1.27602523659306,-0.830482066793751
"1840",2016-11-27,"gun",1.73765986120292,"M","W","ME","False","Not fleeing","False","False",-0.137301672351661,3,1.59312308070459,"False",0.494717310935738,"(0.481,0.573]",2016,1.27602523659306,-1.31989569876863
"1841",2016-11-27,"gun",-0.31778599111758,"M","B","IL","False","Foot","False","False",-0.0903266623387875,2,1.59312308070459,"True",0.183499738229045,"(0.114,0.206]",2016,1.27602523659306,-0.719285899797012
"1842",2016-11-27,"gun",0.868048154451938,"M","B","LA","False","Not fleeing","False","False",0.520348467828652,7,1.59312308070459,"False",0.538643846968443,"(0.481,0.573]",2016,1.27602523659306,-1.40507219875571
"1843",2016-11-27,"other",1.02615937386121,"M","W","KS","False","Not fleeing","False","False",-1.42128527937039,1,1.59312308070459,"True",0.780330824826277,"(0.757,0.849]",2016,1.27602523659306,-1.96671577222759
"1844",2016-11-28,"knife",-1.5036201366871,"M","O","OH","False","Not fleeing","False","False",-0.998510189254465,2,1.62537136385943,"True",0.605371132751095,"(0.573,0.665]",2016,1.27602523659306,-1.54042878997816
"1845",2016-11-28,"gun",-1.10834208816393,"M","H","CA","False","Foot","False","False",-0.513101752454699,4,1.62537136385943,"False",0.209175544167546,"(0.206,0.298]",2016,1.27602523659306,-0.773894904686114
"1846",2016-11-28,"other",0.314658886519496,"M","B","NC","False","Car","False","False",0.238498407751378,2,1.62537136385943,"False",0.235702662730094,"(0.206,0.298]",2016,1.27602523659306,-0.828243342534882
"1847",2016-11-29,"unarmed",0.314658886519496,"M","W","MA","False","Not fleeing","False","False",0.222840071080414,3,1.62537136385943,"True",0.677457460369831,"(0.665,0.757]",2016,1.27602523659306,-1.69932244681278
"1848",2016-11-29,"other",1.42143742238438,"M","W","TX","False","Car","True","False",-2.01630207286687,6,1.62537136385943,"False",0.550321355368697,"(0.481,0.573]",2016,1.27602523659306,-1.42816493202577
"1849",2016-11-29,"knife",-0.634008429936119,"M","W","IN","True","Not fleeing","False","False",-2.25117712293127,4,1.62537136385943,"False",0.733705460376568,"(0.665,0.757]",2016,4.62285714285714,1.69201458059828
"1850",2016-11-29,"unarmed",-0.475897210526849,"M","W","SC","False","Foot","False","False",-0.841926822544864,3,1.62537136385943,"True",0.322845712509996,"(0.298,0.39]",2016,1.27602523659306,-0.997463046577389
"1851",2016-11-30,"gun",-0.950230868754657,"M","B","MO","False","Not fleeing","False","False",-1.07680187260927,4,-1.59945695162395,"False",0.349433360528586,"(0.298,0.39]",2016,1.27602523659306,-1.04745212600408
"1852",2016-12-01,"gun",0.0774920574055927,"M","B","WA","False","Not fleeing","False","False",1.42853199474433,2,-1.53496038531428,"True",0.559405744298045,"(0.481,0.573]",2016,1.27602523659306,-1.44628468173177
"1853",2016-12-01,"gun",-0.159674771708311,"M","H","AZ","False","Missing","False","False",-0.497443415783753,6,-1.53496038531428,"False",0.234820237535209,"(0.206,0.298]",2016,1.27602523659306,-0.826463698640327
"1854",2016-12-01,"gun",3.63499449411415,"M","W","AR","False","Not fleeing","False","False",0.316790091106178,6,-1.53496038531428,"False",0.604340014087364,"(0.573,0.665]",2016,1.27602523659306,-1.53826569445064
"1855",2016-12-02,"other",-1.18739769786856,"M","W","KY","False","Not fleeing","False","False",1.14668193466705,5,-1.47046381900461,"False",0.470898537001112,"(0.39,0.481]",2016,1.27602523659306,-1.27458687162272
"1856",2016-12-02,"gun",-0.0806191620036765,"M","W","NM","True","Not fleeing","False","False",-0.920218505899664,6,-1.47046381900461,"False",0.569689382311058,"(0.481,0.573]",2016,4.62285714285714,2.28083990568002
"1857",2016-12-03,"gun",0.0774920574055927,"M","O","LA","False","Foot","False","False",0.222840071080414,5,-1.37371896954011,"True",0.359088009802759,"(0.298,0.39]",2016,1.27602523659306,-1.0655107541545
"1858",2016-12-04,"unarmed",-0.871175259050022,"M","O","OH","False","Foot","False","False",0.62995682452538,2,-1.24472583692077,"True",0.284405365814647,"(0.206,0.298]",2016,1.27602523659306,-0.924133003876857
"1859",2016-12-04,"gun",-0.634008429936119,"M","B","IN","False","Car","False","True",0.395081774460978,2,-1.24472583692077,"True",0.159780757738726,"(0.114,0.206]",2016,1.27602523659306,-0.666552802883325
"1860",2016-12-06,"gun",1.42143742238438,"M","W","KS","False","Not fleeing","False","False",0.175865061067541,4,-0.95449128852727,"False",0.697121618419283,"(0.665,0.757]",2016,1.27602523659306,-1.74591814482335
"1861",2016-12-06,"gun",0.788992544747304,"M","W","FL","False","Not fleeing","False","False",-0.763635139190064,4,-0.95449128852727,"True",0.690109030776068,"(0.665,0.757]",2016,1.27602523659306,-1.72910839083411
"1862",2016-12-06,"gun",1.18427059327048,"M","W","OR","False","Not fleeing","False","False",0.661273497867307,3,-0.95449128852727,"False",0.752625406473032,"(0.665,0.757]",2016,1.27602523659306,-1.88807721717311
"1863",2016-12-06,"other",0.947103764156573,"M","W","FL","False","Other","False","False",-0.701001792506227,5,-0.95449128852727,"True",0.524652541928155,"(0.481,0.573]",2016,1.27602523659306,-1.37767323689613
"1864",2016-12-07,"gun",-0.00156355229904188,"M","B","TX","False","Not fleeing","False","False",0.332448427777142,6,-0.761001589598268,"True",0.429590003478174,"(0.39,0.481]",2016,1.27602523659306,-1.19696317448798
"1865",2016-12-07,"knife",-1.34550891727783,"M","O","PA","True","Not fleeing","False","False",0.254156744422341,4,-0.761001589598268,"False",0.640832030203466,"(0.573,0.665]",2016,4.62285714285714,2.02835671957097
"1866",2016-12-07,"knife",-0.475897210526849,"M","B","NC","False","Not fleeing","True","False",-0.0120349789839871,6,-0.761001589598268,"False",0.651006764706566,"(0.573,0.665]",2016,1.27602523659306,-1.63907001862272
"1867",2016-12-08,"gun",-0.159674771708311,"M","O","TX","False","Not fleeing","False","False",3.19792403856285,3,-0.599760173824099,"False",0.433677913356871,"(0.39,0.481]",2016,1.27602523659306,-1.20460626800493
"1868",2016-12-09,"other",-0.554952820231484,"M","O","HI","False","Not fleeing","False","False",-0.403493395757989,2,-0.406270474895097,"False",0.517314601388402,"(0.481,0.573]",2016,1.27602523659306,-1.36341062021074
"1869",2016-12-09,"gun",-0.159674771708311,"M","W","NC","False","Not fleeing","False","False",1.77301540150546,6,-0.406270474895097,"False",0.575027514761064,"(0.573,0.665]",2016,1.27602523659306,-1.47779170647487
"1870",2016-12-09,"other",-0.159674771708311,"M","W","PA","True","Not fleeing","False","False",0.880490211260744,3,-0.406270474895097,"False",0.762141051632337,"(0.757,0.849]",2016,4.62285714285714,1.58472537264614
"1871",2016-12-10,"knife",-0.0806191620036765,"M","W","IN","False","Not fleeing","True","False",2.64988225507924,5,-0.277277342275762,"False",0.793980496395155,"(0.757,0.849]",2016,1.27602523659306,-2.0079067757067
"1872",2016-12-11,"knife",-0.554952820231484,"M","H","TX","False","Not fleeing","False","False",0.285473417764251,7,-0.148284209656427,"True",0.590343604433186,"(0.573,0.665]",2016,1.27602523659306,-1.50915309670716
"1873",2016-12-11,"other",0.5518257156334,"F","W","AZ","True","Not fleeing","False","False",-0.278226702390298,6,-0.148284209656427,"False",0.786195430466697,"(0.757,0.849]",2016,4.62285714285714,1.49132673991621
"1874",2016-12-11,"gun",-1.02928647845929,"M","W","KS","False","Not fleeing","False","False",-0.841926822544864,5,-0.148284209656427,"False",0.625103495278717,"(0.573,0.665]",2016,1.27602523659306,-1.58234957903585
"1875",2016-12-11,"knife",1.26332620297511,"M","W","NE","True","Not fleeing","False","False",-0.246910029048388,3,-0.148284209656427,"False",0.786576517040684,"(0.757,0.849]",2016,4.62285714285714,1.48982379016436
"1876",2016-12-12,"unarmed",2.8444383970678,"M","H","CA","False","Not fleeing","False","False",0.536006804499616,5,-0.0515393601919259,"False",0.555998765976442,"(0.481,0.573]",2016,1.27602523659306,-1.43947249934794
"1877",2016-12-12,"gun",-0.475897210526849,"M","W","GA","False","Not fleeing","False","False",0.332448427777142,4,-0.0515393601919259,"False",0.570784635279603,"(0.481,0.573]",2016,1.27602523659306,-1.46918864765306
"1878",2016-12-12,"gun",-0.713064039640753,"M","B","PA","False","Not fleeing","False","False",-0.293885039061261,3,-0.0515393601919259,"True",0.46201248923956,"(0.39,0.481]",2016,1.27602523659306,-1.25780243245494
"1879",2016-12-13,"gun",-1.5036201366871,"M","B","MD","False","Not fleeing","False","False",0.598640151183452,2,0.0129572061177417,"False",0.455662871217998,"(0.39,0.481]",2016,1.27602523659306,-1.2458421450325
"1880",2016-12-13,"gun",-0.396841600822215,"M","B","GA","True","Not fleeing","False","False",0.0975733777127406,3,0.0129572061177417,"True",0.393967764600879,"(0.39,0.481]",2016,4.62285714285714,2.93466440371145
"1881",2016-12-15,"gun",1.81671547090755,"M","W","CA","False","Not fleeing","False","False",-0.152960009022624,2,0.0774537724274092,"True",0.66192785706421,"(0.573,0.665]",2016,1.27602523659306,-1.66363711255476
"1882",2016-12-17,"knife",0.868048154451938,"M","W","TN","False","Not fleeing","False","False",-1.62484365609287,4,0.270943471356411,"True",0.764090107106096,"(0.757,0.849]",2016,1.27602523659306,-1.91988024856454
"1883",2016-12-17,"gun",-0.31778599111758,"M","H","CA","False","Not fleeing","False","False",0.442056784473852,6,0.270943471356411,"False",0.43062376673071,"(0.39,0.481]",2016,1.27602523659306,-1.19889539141149
"1884",2016-12-17,"gun",0.5518257156334,"M","O","WA","False","Not fleeing","False","False",2.10184047159564,3,0.270943471356411,"False",0.586129938598385,"(0.573,0.665]",2016,1.27602523659306,-1.50047563600782
"1885",2016-12-18,"gun",-1.34550891727783,"M","B","CA","False","Foot","False","False",0.802198527905944,6,0.43218488713058,"False",0.189756841614526,"(0.114,0.206]",2016,1.27602523659306,-0.732806051069831
"1886",2016-12-18,"gun",-0.00156355229904188,"M","W","WA","False","Not fleeing","False","True",2.63422391840826,3,0.43218488713058,"False",0.696189520705537,"(0.665,0.757]",2016,1.27602523659306,-1.74367094999189
"1887",2016-12-18,"gun",2.76538278736317,"M","W","OK","True","Not fleeing","False","False",3.41714075195627,6,0.43218488713058,"False",0.637349416173752,"(0.573,0.665]",2016,4.62285714285714,2.04073859732348
"1888",2016-12-19,"gun",1.18427059327048,"M","W","NC","False","Not fleeing","False","False",2.46198221502772,5,0.593426302904749,"False",0.601313183855067,"(0.573,0.665]",2016,1.27602523659306,-1.53193089188182
"1889",2016-12-20,"gun",-0.475897210526849,"M","O","CA","False","Other","False","False",0.911806884602654,6,0.754667718678918,"False",0.176242438756322,"(0.114,0.206]",2016,1.27602523659306,-0.703412418015054
"1890",2016-12-20,"knife",0.709936935042669,"M","H","TX","False","Not fleeing","False","False",2.36803219500193,7,0.754667718678918,"False",0.602560266349246,"(0.573,0.665]",2016,1.27602523659306,-1.53453821042139
"1891",2016-12-20,"knife",-0.159674771708311,"M","O","CA","True","Not fleeing","False","False",1.24063195469284,5,0.754667718678918,"False",0.598885010674798,"(0.573,0.665]",2016,4.62285714285714,2.17718745306958
"1892",2016-12-21,"gun",-0.950230868754657,"M","W","OK","False","Other","False","False",0.536006804499616,5,0.915909134453086,"False",0.249241711847705,"(0.206,0.298]",2016,1.27602523659306,-0.855336319690764
"1893",2016-12-21,"other",0.709936935042669,"M","O","IN","False","Missing","False","False",0.473373457815779,2,0.915909134453086,"False",0.426183347791556,"(0.39,0.481]",2016,1.27602523659306,-1.19059841293072
"1894",2016-12-21,"other",0.0774920574055927,"M","H","NV","False","Car","False","False",1.45984866808626,4,0.915909134453086,"True",0.301498253625721,"(0.298,0.39]",2016,1.27602523659306,-0.95693292667201
"1895",2016-12-21,"knife",-0.950230868754657,"M","O","AR","True","Not fleeing","False","False",0.78654019123498,5,0.915909134453086,"False",0.441073127292656,"(0.39,0.481]",2016,4.62285714285714,2.751005173111
"1896",2016-12-21,"knife",-0.159674771708311,"M","O","CA","False","Not fleeing","False","False",0.473373457815779,4,0.915909134453086,"False",0.603991709832841,"(0.573,0.665]",2016,1.27602523659306,-1.53753560420791
"1897",2016-12-21,"gun",-1.02928647845929,"M","B","CA","False","Not fleeing","False","False",0.536006804499616,5,0.915909134453086,"False",0.377672947351901,"(0.298,0.39]",2016,1.27602523659306,-1.10018670440097
"1898",2016-12-22,"gun",-1.42456452698246,"M","B","MD","False","Not fleeing","False","False",0.504690131157706,5,1.04490226707242,"True",0.447880133588962,"(0.39,0.481]",2016,1.27602523659306,-1.23121595733417
"1899",2016-12-23,"other",1.42143742238438,"M","O","FL","False","Not fleeing","False","False",1.16234027133802,6,1.20614368284659,"False",0.662853511799626,"(0.573,0.665]",2016,1.27602523659306,-1.66573876698843
"1900",2016-12-23,"other",-0.159674771708311,"M","O","CA","False","Car","False","False",-0.168618345693588,4,1.20614368284659,"True",0.26948519335097,"(0.206,0.298]",2016,1.27602523659306,-0.89518634728588
"1901",2016-12-23,"vehicle",-0.475897210526849,"M","W","OR","True","Not fleeing","False","True",-2.03196040953783,3,1.20614368284659,"True",0.43399560398669,"(0.39,0.481]",2016,4.62285714285714,2.77805520270717
"1902",2016-12-24,"knife",1.26332620297511,"F","W","FL","False","Not fleeing","False","False",1.24063195469284,6,1.33513681546593,"False",0.869795023744557,"(0.849,0.942]",2016,1.27602523659306,-2.28094843841389
"1903",2016-12-24,"gun",-0.159674771708311,"M","O","AL","False","Foot","False","False",1.58511536145393,5,1.33513681546593,"False",0.234601511505658,"(0.206,0.298]",2016,1.27602523659306,-0.826022304666163
"1904",2016-12-24,"other",0.868048154451938,"M","O","CA","True","Not fleeing","False","False",-1.24904357598983,5,1.33513681546593,"True",0.619972641712391,"(0.573,0.665]",2016,4.62285714285714,2.10242489087034
"1905",2016-12-25,"knife",-0.634008429936119,"M","B","DC","False","Not fleeing","True","False",2.52461556171153,5,1.43188166493043,"False",0.552000898328168,"(0.481,0.573]",2016,1.27602523659306,-1.43150437940677
"1906",2016-12-25,"gun",-0.554952820231484,"M","W","OR","True","Car","False","False",0.504690131157706,3,1.43188166493043,"False",0.369805285123051,"(0.298,0.39]",2016,4.62285714285714,3.03272803669051
"1907",2016-12-25,"gun",-0.31778599111758,"M","O","AR","False","Not fleeing","False","False",0.676931834538253,3,1.43188166493043,"True",0.30470044643454,"(0.298,0.39]",2016,1.27602523659306,-0.963040538187849
"1908",2016-12-25,"gun",1.89577108061219,"M","W","FL","True","Not fleeing","False","False",1.52248201477011,6,1.43188166493043,"True",0.680852691874913,"(0.665,0.757]",2016,4.62285714285714,1.88524232605944
"1909",2016-12-27,"gun",-0.159674771708311,"M","O","CA","False","Not fleeing","False","False",1.55379868811204,4,1.59312308070459,"False",0.425320318595953,"(0.39,0.481]",2016,1.27602523659306,-1.18898660241054
"1910",2016-12-27,"gun",2.68632717765853,"F","W","TX","False","Not fleeing","False","False",0.943123557944581,6,1.59312308070459,"True",0.774797776281304,"(0.757,0.849]",2016,1.27602523659306,-1.95050912649386
"1911",2016-12-27,"knife",0.314658886519496,"M","H","IL","False","Not fleeing","False","False",0.723906844551144,4,1.59312308070459,"False",0.557225527419881,"(0.481,0.573]",2016,1.27602523659306,-1.44192304604366
"1912",2016-12-27,"gun",-0.0806191620036765,"M","W","TX","False","Other","False","False",0.692590171209216,5,1.59312308070459,"False",0.281190016774901,"(0.206,0.298]",2016,1.27602523659306,-0.917921827258531
"1913",2016-12-28,"knife",-0.713064039640753,"M","W","TN","False","Not fleeing","False","False",0.598640151183452,5,1.62537136385943,"True",0.695084402757989,"(0.665,0.757]",2016,1.27602523659306,-1.74101179768659
"1914",2016-12-29,"gun",1.18427059327048,"M","B","MD","False","Not fleeing","True","False",-1.12377688262216,4,-1.59945695162395,"True",0.66213276773236,"(0.573,0.665]",2016,1.27602523659306,-1.66410208456391
"1915",2016-12-30,"gun",-1.26645330757319,"M","B","FL","False","Car","False","False",0.692590171209216,7,-1.56720866846911,"False",0.175543738682983,"(0.114,0.206]",2016,1.27602523659306,-0.701872732369679
"1916",2016-12-30,"gun",-0.159674771708311,"M","O","FL","False","Not fleeing","False","False",1.64774870813778,4,-1.56720866846911,"False",0.50784384606361,"(0.481,0.573]",2016,1.27602523659306,-1.34510212631451
"1917",2016-12-30,"knife",-0.475897210526849,"M","O","AZ","False","Foot","False","False",-0.137301672351661,6,-1.56720866846911,"True",0.32675883843413,"(0.298,0.39]",2016,1.27602523659306,-1.00484976259765
"1918",2016-12-31,"knife",0.709936935042669,"M","W","FL","True","Not fleeing","False","False",0.974440231286508,7,-1.53496038531428,"False",0.802928602490655,"(0.757,0.849]",2016,4.62285714285714,1.42454801373924
"1919",2016-12-31,"unarmed",-0.31778599111758,"M","W","MN","False","Not fleeing","False","False",-1.3743102693575,4,-1.53496038531428,"False",0.661299963367514,"(0.573,0.665]",2016,1.27602523659306,-1.66221327548205
"1920",2017-01-01,"gun",0.393714496224131,"M","W","OH","False","Not fleeing","False","False",0.567323477841543,5,-1.43821553584978,"True",0.664609852961977,"(0.573,0.665]",2017,1.27602523659306,-1.66973504451049
"1921",2017-01-01,"knife",-1.58267574639173,"M","B","IL","True","Not fleeing","False","False",0.536006804499616,5,-1.43821553584978,"False",0.506196843941323,"(0.481,0.573]",2017,4.62285714285714,2.50893534517462
"1922",2017-01-01,"gun",-0.159674771708311,"M","W","GA","False","Car","False","False",0.442056784473852,3,-1.43821553584978,"True",0.282438473340039,"(0.206,0.298]",2017,1.27602523659306,-0.920335174368663
"1923",2017-01-01,"gun",-1.10834208816393,"M","H","TX","False","Foot","False","False",-0.779293475861027,3,-1.43821553584978,"True",0.233828502944496,"(0.206,0.298]",2017,1.27602523659306,-0.824461475081396
